timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2025-09-30 09:00:00,WEAK_BEAR,0.31710186300037657,NORMAL,0.595,ACCUMULATION,0.2160050603162011,1,0.12323647950682295,1.0,False,25.12249339388881,39.36170212765955,1.0023130300693914,-0.05969267139479904,-0.13175385812297696,0.44934505689003434
2025-09-30 10:00:00,STRONG_BEAR,0.43907673339686865,NORMAL,0.63,ACCUMULATION,0.30794831145513946,1,0.005383175602272093,1.0,False,25.264035500155767,12.75167785234892,0.9011499336576744,-0.0691489361702127,-0.37287275679062193,0.3993306957963022
2025-09-30 11:00:00,WEAK_BEAR,0.42409678849781457,COMPRESSED,0.455,ACCUMULATION,0.2792219557615836,1,0.05147338918677252,1.0,False,26.09061357324544,19.254658385093137,0.8839079193743811,-0.0585106382978723,-0.3263813055307203,0.45056477849765164
2025-09-30 12:00:00,REVERSAL,0.3639265059401766,COMPRESSED,0.415,ACCUMULATION,0.25385812635762434,1,0.11352643884173555,1.0,False,25.98098650642319,27.38853503184714,0.8928571428571428,-0.05141843971631197,-0.20823328175188952,0.4835493788562284
2025-09-30 13:00:00,REVERSAL,0.3646167248782523,COMPRESSED,0.48,ACCUMULATION,0.21684244491402463,1,0.10054669704089075,2.0,False,26.745070906871195,27.044025157232696,0.8962728167012788,-0.0585106382978723,-0.19433203161908078,0.44369877422130766
2025-09-30 14:00:00,REVERSAL,0.40539283127563197,COMPRESSED,0.4825,ACCUMULATION,0.2391412666591407,1,0.07502646851517444,3.0,False,27.81453917950892,29.05405405405402,0.9263307465296751,-0.0585106382978723,-0.2544948789610855,0.4403110502490216
2025-09-30 15:00:00,WEAK_BEAR,0.3531937932770565,NORMAL,0.55,ACCUMULATION,0.21603803341839825,1,0.12581978278172773,1.0,False,27.807008161126905,38.02816901408444,0.9213093431606331,-0.05200945626477543,-0.15024742333157493,0.4697968802858942
2025-09-30 16:00:00,WEAK_BEAR,0.4131367842817041,NORMAL,0.56,ACCUMULATION,0.26242073015058903,1,0.05889132631645086,2.0,False,27.138518755795342,37.76223776223773,0.8975884070509351,-0.057919621749409005,-0.28350319344750124,0.43673150923862836
2025-09-30 17:00:00,WEAK_BEAR,0.41655371978564487,NORMAL,0.505,ACCUMULATION,0.24269111970002513,1,0.054608016760110796,3.0,False,27.363578612140056,39.999999999999964,0.8935299816987832,-0.06028368794326234,-0.28583586732848865,0.4228559092287656
2025-09-30 18:00:00,STRONG_BEAR,0.434809578647852,NORMAL,0.5075,ACCUMULATION,0.16329954856402432,1,-0.17326859764394922,1.0,False,27.819407699253997,35.374149659863974,0.9062634062634055,-0.06855791962174941,-0.31323100331062415,-0.11919049079924895
