timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2024-01-28 16:00:00,SIDEWAYS,0.4461838747414249,COMPRESSED,0.5,ACCUMULATION,0.04555018150004178,0,-0.04555018150004178,10.0,False,38.92461478663727,36.111111111110944,,,-0.11387545375010444,
2024-01-28 17:00:00,SIDEWAYS,0.40166531633088526,COMPRESSED,0.5,ACCUMULATION,0.029401582809287077,0,-0.029401582809287077,11.0,False,36.49133378192764,42.10526315789455,,,-0.07350395702321769,
2024-01-28 18:00:00,SIDEWAYS,0.4162300858830462,COMPRESSED,0.5,ACCUMULATION,0.054598371995989825,0,-0.054598371995989825,12.0,False,34.7982120888059,35.89743589743574,,,-0.13649592998997456,
2024-01-28 19:00:00,REVERSAL,0.4657073849420403,COMPRESSED,0.5,ACCUMULATION,0.09328648131719756,0,-0.09328648131719756,1.0,False,34.90992832955433,21.951219512195024,,,-0.2332162032929939,
2024-01-28 20:00:00,REVERSAL,0.4833796526318973,COMPRESSED,0.5,ACCUMULATION,0.10145260949739761,0,-0.10145260949739761,2.0,False,35.656389076015024,19.99999999999993,,,-0.253631523743494,
2024-01-28 21:00:00,SIDEWAYS,0.4813581166175156,COMPRESSED,0.5,ACCUMULATION,0.0717116150506066,0,-0.0717116150506066,1.0,False,39.171859780425734,30.95238095238082,,,-0.17927903762651648,
2024-01-28 22:00:00,SIDEWAYS,0.5050782875504829,COMPRESSED,0.5,ACCUMULATION,0.06578979261330753,0,-0.06578979261330753,2.0,False,42.28410467838484,34.090909090908966,,,-0.16447448153326882,
2024-01-28 23:00:00,REVERSAL,0.566417841692334,COMPRESSED,0.5,ACCUMULATION,0.08797067962426795,0,-0.08797067962426795,1.0,False,45.6454492161999,27.65957446808501,,,-0.21992669906066986,
2024-01-29 00:00:00,REVERSAL,0.6032703182971362,COMPRESSED,0.5,ACCUMULATION,0.0826162546377089,0,-0.0826162546377089,2.0,False,51.52780215737632,29.166666666666572,,,-0.20654063659427224,
2024-01-29 01:00:00,REVERSAL,0.6114490371597658,COMPRESSED,0.5,ACCUMULATION,0.08915922972781272,0,-0.08915922972781272,3.0,False,57.41015509855274,29.78723404255308,,,-0.2228980743195318,
2024-01-29 02:00:00,SIDEWAYS,0.5697663436135405,COMPRESSED,0.5,ACCUMULATION,0.05581307489083236,0,-0.05581307489083236,1.0,False,58.73842834333447,39.583333333333194,,,-0.1395326872270809,
2024-01-29 03:00:00,SIDEWAYS,0.5413130073779968,COMPRESSED,0.5,ACCUMULATION,0.03305040590239741,0,-0.03305040590239741,2.0,False,58.87448276510312,43.47826086956506,,,-0.08262601475599353,
