time,timestamp,close,pine_mama,py_mama,mama_abs_diff,mama_rel_diff,pine_fama,py_fama,fama_abs_diff,fama_rel_diff,pine_kama,py_kama,kama_abs_diff,kama_rel_diff,pine_signal,py_signal,signal_match
1768107600,2026-01-11 05:00:00+00:00,90778.9,90638.64604192038,90638.64604078964,1.1307420209050179e-06,1.2475274844485757e-11,91010.2592856662,91010.25733012555,0.0019555406470317394,2.1487035224167637e-08,91570.7553027976,91562.75950027785,7.995802519741119,8.731829821979025e-05,0,0,1
1768111200,2026-01-11 06:00:00+00:00,90741.0,90639.4822232293,90639.48222210778,1.1215161066502333e-06,1.2373372829824138e-11,91008.74475288604,91008.7428053287,0.0019475573353702202,2.1399672533209617e-08,91570.70435599163,91562.70904441254,7.995311579099507,8.731298547204371e-05,0,0,1
1768114800,2026-01-11 07:00:00+00:00,90709.9,90639.6079105049,90639.60790938539,1.1195079423487186e-06,1.2351200188929442e-11,91008.4153204176,91008.41337459734,0.0019458202586974949,2.138066300623689e-08,91570.70166237348,91562.70637581321,7.995286560268141,8.731271482168204e-05,0,0,1
1768118400,2026-01-11 08:00:00+00:00,90791.1,90640.36504061637,90640.36503950246,1.1139054549857974e-06,1.2289286947229871e-11,91007.495595994,91007.49365503341,0.0019409605883993208,2.1327480507932565e-08,91570.68315039545,91562.68805368671,7.995096708735218,8.731065919431979e-05,0,0,1
1768122000,2026-01-11 09:00:00+00:00,90730.9,90640.9401323718,90640.94013126496,1.1068477761000395e-06,1.2211344834724813e-11,91006.33138812076,91006.32945332129,0.0019347994675626978,2.126005342761516e-08,91570.65138354345,91562.6565892688,7.994794274651213,8.730738674299735e-05,0,0,1
1768125600,2026-01-11 10:00:00+00:00,90730.5,90642.04594389648,90642.04594280332,1.0931544238701463e-06,1.2060125215474083e-11,91004.08243971804,91004.08051685644,0.0019228616001782939,2.112939934812282e-08,91570.538626651,91562.54490535936,7.993721291641123,8.729577669334143e-05,0,0,1
1768129200,2026-01-11 11:00:00+00:00,90754.8,90643.0209303363,90643.02092925258,1.0837102308869362e-06,1.1955804426684122e-11,91002.5213868932,91002.51947234044,0.0019145527621731162,2.1038458418459416e-08,91570.4827932214,91562.48961906199,7.993174159404589,8.72898549356157e-05,0,0,1
1768132800,2026-01-11 12:00:00+00:00,90934.0,90705.17345538964,90705.17345453742,8.522183634340763e-07,9.395476916795842e-12,90970.7649365346,90970.76322636307,0.0017101715347962454,1.8799133281877313e-08,91547.31529392902,91539.61306535156,7.7022285774583,8.413385529361421e-05,0,0,1
1768136400,2026-01-11 13:00:00+00:00,90855.0,90709.21643556662,90709.21643473739,8.292263373732567e-07,9.141588583363855e-12,90967.23607118073,90967.23438407198,0.0016871087427716702,1.8546333994928996e-08,91546.9380344752,91539.24000302957,7.698031445630477,8.40883552296584e-05,0,0,1
1768140000,2026-01-11 14:00:00+00:00,91121.2,90869.93977124128,90869.93977073557,5.057081580162048e-07,5.565186455381062e-12,90948.25741860198,90948.25606048266,0.0013581193197751418,1.493287896132203e-08,91504.95564436924,91498.01672235949,6.938922009750968,7.583110620498896e-05,0,0,1
1768143600,2026-01-11 15:00:00+00:00,90877.7,90870.06575249736,90870.06575199983,4.975299816578627e-07,5.475180165633248e-12,90947.62272827158,90947.62138117221,0.001347099372651428,1.4811815111168096e-08,91504.816079313,91497.87870122088,6.937378092115978,7.581434933548104e-05,0,0,1
1768147200,2026-01-11 16:00:00+00:00,91034.5,90915.38243133592,90915.3824309755,3.604218363761902e-07,3.964365839283575e-12,90943.18015257924,90943.17899105475,0.0011615244875429198,1.2771980104436426e-08,91478.26135793528,91471.71567417477,6.545683760501561,7.155452741815535e-05,0,0,1
1768150800,2026-01-11 17:00:00+00:00,90988.1,90917.50655324588,90917.50655289601,3.498716978356242e-07,3.84823243728887e-12,90942.80518229453,90942.80403772934,0.0011445651907706633,1.258554965922138e-08,91477.9563710142,91471.41476009194,6.54161092225695,7.151024336098672e-05,0,0,1
1768154400,2026-01-11 18:00:00+00:00,90890.1,90916.74333690968,90916.74333656953,3.4015101846307516e-07,3.741346268888882e-12,90942.44229780532,90942.4411691723,0.0011286330118309706,1.2410410181585893e-08,91477.6186002102,91471.08074796997,6.537852240231587,7.146941886194405e-05,0,0,1
1768158000,2026-01-11 19:00:00+00:00,90690.5,90914.51637282073,90914.51637248392,3.368040779605508e-07,3.7046237652454785e-12,90942.30485722268,90942.3037341427,0.0011230799864279106,1.2349367966768825e-08,91477.5496590445,91471.01237943355,6.537279610944097,7.146321294470472e-05,0,0,1
1768161600,2026-01-11 20:00:00+00:00,90705.1,90913.59030172348,90913.59030138818,3.35305230692029e-07,3.688174997590789e-12,90942.24136715368,90942.24024655618,0.0011205975024495274,1.232207921867057e-08,91477.53521406556,91470.99805670317,6.537157362385187,7.146188785134687e-05,0,0,1
1768165200,2026-01-11 21:00:00+00:00,90757.1,90912.48729036051,90912.4872900276,3.3291871659457684e-07,3.661969070665569e-12,90942.13650734948,90942.13539070003,0.0011166494514327496,1.2278680645934767e-08,91477.50190084046,91470.96504575896,6.536855081503745,7.145860944682931e-05,0,0,1
1768168800,2026-01-11 22:00:00+00:00,90532.6,90892.34807605992,90892.34807582681,2.331071300432086e-07,2.5646507651902826e-12,90940.81677395372,90940.81568690231,0.0010870514088310301,1.1953393947769905e-08,91475.06371813954,91468.54373048694,6.51998765260214,7.127612037190878e-05,0,0,1
1768172400,2026-01-11 23:00:00+00:00,91004.0,90905.278010315,90905.27801010889,2.061133272945881e-07,2.2673416968286534e-12,90938.75897745036,90938.75795333041,0.001024119948851876,1.1261644213836501e-08,91469.45670949144,91463.01432838281,6.442381108630798,7.043204737830586e-05,0,0,1
1768176000,2026-01-12 00:00:00+00:00,91250.6,90911.61372880611,90911.61372860378,2.023298293352127e-07,2.225566360957718e-12,90938.50995674085,90938.50894201393,0.0010147269204026088,1.115838516471527e-08,91469.39593421116,91462.95534211562,6.44059209554689,7.041253557833976e-05,0,0,1
1768179600,2026-01-12 01:00:00+00:00,91409.1,90923.34974168724,90923.34974148968,1.9755680114030838e-07,2.1727840175440765e-12,90938.33113725428,90938.33013449407,0.0010027602111222222,1.1026815629690241e-08,91469.36982761168,91462.93202412804,6.4378034836408915,7.038206883652897e-05,0,0,1
1768183200,2026-01-12 02:00:00+00:00,92210.7,90978.42874010482,90978.42873991572,1.8910213839262724e-07,2.078538187693143e-12,90939.1889208255,90939.18793951267,0.000981312827207148,1.0790868478731537e-08,91470.2083592946,91463.77783772445,6.430521570146084,7.030181395112845e-05,0,0,1
1768186800,2026-01-12 03:00:00+00:00,91802.2,91002.03019183424,91002.03019165056,1.8368882592767477e-07,2.0185134940446357e-12,90940.08913748548,90940.08817022757,0.0009672579180914909,1.0636210358548981e-08,91470.4083901741,91463.98174310777,6.42664706632786,7.025930220967747e-05,0,0,1
1768190400,2026-01-12 04:00:00+00:00,92172.0,91395.97603760636,91395.97603748454,1.2182863429188728e-07,1.3329759095932069e-12,91016.84101141892,91016.8402069854,0.0008044335118029267,8.838293033066297e-09,91525.42346633416,91519.50076269142,5.922703642747365,6.47110214674496e-05,0,0,1
1768194000,2026-01-12 05:00:00+00:00,92110.3,91419.99345275103,91419.99345263331,1.1772499419748783e-07,1.2877379416826595e-12,91023.61852418612,91023.6177332742,0.0007909119303803891,8.689084692565082e-09,91525.88103372292,91519.96296359833,5.918070124593214,6.466007273300857e-05,0,0,1
1768197600,2026-01-12 06:00:00+00:00,91833.9,91430.42382968054,91430.42382956576,1.1478550732135773e-07,1.255441050291791e-12,91028.7442375886,91028.74345664066,0.0007809479429852217,8.579135629366883e-09,91526.03044953349,91520.1152501842,5.915199349285103,6.462860150530273e-05,0,0,1
1768201200,2026-01-12 07:00:00+00:00,91406.7,91430.10038380438,91430.10038369116,1.1322845239192247e-07,1.2384154880790154e-12,91031.48024168478,91031.47946605971,0.0007756250706734136,8.520404904041563e-09,91526.01118940228,91520.09694477591,5.914244626372238,6.461818394044733e-05,0,0,1
1768204800,2026-01-12 08:00:00+00:00,90745.7,91427.6518706611,91427.65187054827,1.128209987655282e-07,1.2339920850765301e-12,91032.18891416912,91032.18813993128,0.0007742378365946934,8.50509963376464e-09,91526.00155612091,91520.08738450849,5.914171612428618,6.461739300172782e-05,0,0,1
1768208400,2026-01-12 09:00:00+00:00,90686.0,91425.26172637922,91425.26172626676,1.1245720088481903e-07,1.2300451621498766e-12,91032.82229808655,91032.82152509614,0.0007729904173174873,8.491337495681874e-09,91525.99311076412,91520.07899861265,5.914112151469453,6.461674930215984e-05,0,0,1
1768212000,2026-01-12 10:00:00+00:00,90431.8,91412.17127312682,91412.17127301585,1.1097290553152561e-07,1.2139839146797426e-12,91035.32156398291,91035.32079608444,0.0007678984693484381,8.435170614613925e-09,91525.82734166026,91519.91412549053,5.913216169734369,6.460707694737026e-05,0,0,1
1768215600,2026-01-12 11:00:00+00:00,90610.1,91370.6302278592,91370.63022775398,1.052248990163207e-07,1.1516271558367481e-12,91044.00475265416,91044.00400463855,0.0007480156054953113,8.215978718505402e-09,91523.4965381856,91517.59837294223,5.898165243372205,6.444427350862148e-05,0,0,1
1768219200,2026-01-12 12:00:00+00:00,90784.4,91367.80214730855,91367.80214720384,1.0471558198332787e-07,1.1460884416864842e-12,91044.78578122507,91044.78503501348,0.0007462115900125355,8.196093643469437e-09,91523.48015718852,91517.5821226694,5.89803451912303,6.444285672915138e-05,0,0,1
1768222800,2026-01-12 13:00:00+00:00,90627.0,91362.75042870162,91362.75042859763,1.0398798622190952e-07,1.1381880004046122e-12,91045.86992220108,91045.86917853344,0.0007436676387442276,8.168054623232152e-09,91523.4412632251,91517.54348459332,5.897778631784604,6.444008824823747e-05,0,0,1
1768226400,2026-01-12 14:00:00+00:00,90903.1,91362.64125605622,91362.64125595226,1.0395888239145279e-07,1.1378708076104531e-12,91045.90754075024,91045.90679717092,0.0007435793231707066,8.167081236879276e-09,91523.44122831342,91517.54345001355,5.8977782998699695,6.444008464626492e-05,0,0,1
1768230000,2026-01-12 15:00:00+00:00,91674.1,91367.70926195456,91367.70926185229,1.0227086022496223e-07,1.1193326510107412e-12,91048.5256933192,91048.52495578874,0.0007375304558081552,8.100410744622002e-09,91523.47489179764,91517.57843130866,5.896460488977027,6.442566233360388e-05,0,0,1
1768233600,2026-01-12 16:00:00+00:00,92127.7,91384.3840949837,91384.38409488367,1.0002986527979374e-07,1.0946056732824728e-12,91052.21020056964,91052.20947112911,0.0007294405222637579,8.011233562117247e-09,91523.70544641255,91517.81123584029,5.894210572267184,6.440091715602866e-05,0,0,1
1768237200,2026-01-12 17:00:00+00:00,91516.0,91385.80218698792,91385.80218688896,9.895302355289459e-08,1.0828052190254138e-12,91054.00733948137,91054.00661396996,0.0007255114032886922,7.967923922158972e-09,91523.7046456766,91517.81104761995,5.893598056645715,6.439422529345918e-05,0,0,1
1768240800,2026-01-12 18:00:00+00:00,91689.0,91435.9477749409,91435.9477748583,8.259667083621025e-08,9.033282078456986e-13,91085.5917158805,91085.59105035807,0.0006655224278802052,7.306560953747127e-09,91527.50918398878,91521.75123656608,5.757947422694997,6.290947360012124e-05,0,0,1
1768244400,2026-01-12 19:00:00+00:00,91864.9,91441.4623716788,91441.46237159726,8.154893293976784e-08,8.918157127485433e-13,91087.8792470354,91087.87858579043,0.0006612449651584029,7.259417725217532e-09,91527.5580081613,91521.80089397711,5.757114184190868,6.290033635200362e-05,0,0,1
1768248000,2026-01-12 20:00:00+00:00,91482.0,91441.59965664533,91441.59965656407,8.12578946352005e-08,8.886315959072929e-13,91088.47820282792,91088.4775427025,0.0006601254135603085,7.247079176033643e-09,91527.55750319752,91521.80045282503,5.757050372485537,6.289963951331723e-05,0,0,1
1768251600,2026-01-12 21:00:00+00:00,91052.1,91439.64234438748,91439.64234430663,8.085044100880623e-08,8.841946330487675e-13,91089.36053721137,91089.35987874438,0.0006584669899893925,7.228802421116996e-09,91527.54609243228,91521.78918022639,5.756912205892149,6.289813779207334e-05,0,0,1
1768255200,2026-01-12 22:00:00+00:00,91242.1,91436.69530445318,91436.69530437354,7.964263204485178e-08,8.710138941446739e-13,91091.95139800328,91091.95074444736,0.0006535559223266318,7.174683518097931e-09,91527.49168707576,91521.73587212387,5.755814951888169,6.288618693459646e-05,0,0,1
1768258800,2026-01-12 23:00:00+00:00,91295.1,91435.52532223212,91435.52532215316,7.895869202911854e-08,8.635450143787833e-13,91093.37084967407,91093.37019881794,0.0006508561345981434,7.144934132168764e-09,91527.4771045112,91521.72165073638,5.7554537748219445,6.288225084856261e-05,0,0,1
1768262400,2026-01-13 00:00:00+00:00,91476.8,91436.15082036436,91436.15082028661,7.775088306516409e-08,8.503297915275723e-13,91095.96818347568,91095.96753755078,0.0006459248979808763,7.090598089697274e-09,91527.46678636492,91521.71250443316,5.754281931760488,6.28694547527641e-05,0,0,1
1768266000,2026-01-13 01:00:00+00:00,91184.9,91398.5233751991,91398.523375133,6.610935088247061e-08,7.233087411170289e-13,91118.62358987302,91118.62299231018,0.0005975628446321934,6.558075847609785e-09,91520.89118236236,91515.24735445245,5.643827909909305,6.16670995768993e-05,0,0,1
1768269600,2026-01-13 02:00:00+00:00,91127.8,91395.31597616174,91395.31597609642,6.53235474601388e-08,7.147362724494203e-13,91120.2626483636,91120.26205434017,0.0005940234259469435,6.51911450518203e-09,91520.84235000292,91515.19922320625,5.643126796669094,6.165947178554256e-05,0,0,1
1768273200,2026-01-13 03:00:00+00:00,91417.6,91395.32014783817,91395.32014777286,6.530899554491043e-08,7.145770203470886e-13,91120.28839440692,91120.2878004391,0.0005939678230788559,6.518502449288938e-09,91520.84234639148,91515.19921979221,5.643126599272364,6.165946963112566e-05,0,0,1
1768276800,2026-01-13 04:00:00+00:00,91512.1,91397.02296516496,91397.02296510061,6.434856913983822e-08,7.040554172575623e-13,91122.30598739616,91122.30539775832,0.0005896378424949944,6.470839780728901e-09,91520.84074876684,91515.19865342368,5.642095343166147,6.164820271542544e-05,0,0,1
1768280400,2026-01-13 05:00:00+00:00,91926.9,91408.7412452264,91408.74124516347,6.292248144745827e-08,6.883639418975616e-13,91125.47325862144,91125.47267550284,0.0005831185990246013,6.399073477178699e-09,91520.99785201727,91515.35793958587,5.6399124314048095,6.162424540567327e-05,0,0,1
1768284000,2026-01-13 06:00:00+00:00,92188.0,91652.33936290767,91652.33936286441,4.326284397393465e-08,4.720320755003382e-13,91207.8230496812,91207.82255769796,0.0004919832426821813,5.3940903996162304e-09,91567.3944991388,91562.14689882763,5.247600311166025,5.730861230539195e-05,0,0,1
1768287600,2026-01-13 07:00:00+00:00,91946.3,91659.25297932763,91659.25297928537,4.225876182317734e-08,4.610419619359997e-13,91213.13160630452,91213.13112010622,0.0004861983034061268,5.330354246630443e-09,91567.55769147712,91562.31235127606,5.245340201057843,5.728382773657909e-05,0,0,1
1768291200,2026-01-13 08:00:00+00:00,92173.2,91783.73320644828,91783.73320641625,3.202876541763544e-08,3.489590616846391e-13,91282.23271393268,91282.23228661017,0.00042732250585686415,4.681332753943919e-09,91595.00229757695,91589.99464931662,5.007648260332644,5.467163201834557e-05,0,0,1
1768294800,2026-01-13 09:00:00+00:00,92278.9,91798.12818781618,91798.12818778507,3.111199475824833e-08,3.389175288475832e-13,91289.7315060882,91289.73108497659,0.0004211116029182449,4.612913149932538e-09,91595.4244623331,91590.41990525526,5.004557077845675,5.463763181646377e-05,1,1,1
1768298400,2026-01-13 10:00:00+00:00,92129.7,91805.44910052858,91805.44910049815,3.042805474251509e-08,3.314406175301842e-13,91295.42487831468,91295.4244618517,0.0004164629790466279,4.561707003409214e-09,91595.6305884066,91590.62796211096,5.002626295638038,5.4616429446485284e-05,0,0,1
1768302000,2026-01-13 11:00:00+00:00,92005.0,91806.79418196173,91806.7941819315,3.022432792931795e-08,3.292166794258507e-13,91297.14833172344,91297.14791666393,0.0004150595050305128,4.546248295975419e-09,91595.64795548176,91590.64554141737,5.002414064394543,5.461410204582936e-05,0,0,1
1768305600,2026-01-13 12:00:00+00:00,92115.0,91806.87991657764,91806.8799165474,3.023887984454632e-08,3.2937487770005416e-13,91297.21922857074,91297.21881356898,0.00041500176303088665,4.545612303830335e-09,91595.64799555768,91590.64558187932,5.002413678361336,5.461409780739746e-05,0,0,1
1768309200,2026-01-13 13:00:00+00:00,92069.0,91812.34935710236,91812.34935707279,2.9569491744041443e-08,3.220644276188977e-13,91302.59362332088,91302.59321264859,0.00041067229176405817,4.497925803272719e-09,91595.8265821878,91590.82605582415,5.000526363655808,5.459338651383748e-05,0,0,1
1768312800,2026-01-13 14:00:00+00:00,92467.5,91833.55580847448,91833.55580844606,2.841989044100046e-08,3.094717414653114e-13,91311.18693226587,91311.18652823972,0.0004040261555928737,4.424716939585705e-09,91596.57934972172,91591.58314175741,4.996207964315545,5.4545791991201944e-05,0,0,1
1768316400,2026-01-13 15:00:00+00:00,93467.7,91885.42538844472,91885.4253884172,2.7517671696841717e-08,2.994780900290882e-13,91320.30042043886,91320.30002282438,0.00039761447987984866,4.354064518504984e-09,91597.91361584573,91592.92097059717,4.992645248552435,5.450610228406716e-05,0,0,1
1768320000,2026-01-13 16:00:00+00:00,93394.0,92493.89612030146,92493.89612028506,1.6400008462369442e-08,1.7730908903479317e-13,91556.98033965848,91556.9800222279,0.00031743057479616255,3.467027567079618e-09,91784.13823992312,91779.66324989026,4.47499003286066,4.875559240054165e-05,0,0,1
1768323600,2026-01-13 17:00:00+00:00,93245.8,92530.89012171207,92530.89012169649,1.5585101209580898e-08,1.6843133346151508e-13,91580.9387343575,91580.9384247354,0.00030962210439611226,3.3808575089431185e-09,91786.14976296152,91781.68093136135,4.468831600170233,4.868742845964263e-05,0,0,1
1768327200,2026-01-13 18:00:00+00:00,93631.0,93095.58908134638,93095.58908133878,7.596099749207497e-09,8.159462574075415e-14,91969.68239171174,91969.68216155397,0.00023015777696855366,2.5025396520157533e-09,92054.74789281932,92050.92969387557,3.8181989437434822,4.147747977311357e-05,0,0,1
1768330800,2026-01-13 19:00:00+00:00,94229.0,93170.71569619008,93170.71569618238,7.697963155806065e-09,8.262213183923035e-14,92009.48682847648,92009.48660594596,0.00022253052156884223,2.418560620642111e-09,92059.67023115105,92055.86067631381,3.8095548372366466,4.13813652348667e-05,0,0,1
1768334400,2026-01-13 20:00:00+00:00,94402.1,93240.1176287168,93240.11762870954,7.261405698955059e-09,7.787855575075589e-14,92044.16656066867,92044.16634440895,0.00021625972294714302,2.3495212247329186e-09,92063.50825628446,92059.70494332795,3.803312956515583,4.1311840364892465e-05,0,0,1
1768338000,2026-01-13 21:00:00+00:00,94091.7,93287.64065968068,93287.64065967382,6.853952072560787e-09,7.347116964362348e-14,92078.86294477832,92078.86273455268,0.00021022564033046365,2.2831042174851843e-09,92066.79148387,92062.99432769923,3.7971561707672663,4.124349409344328e-05,0,0,1
1768341600,2026-01-13 22:00:00+00:00,95771.2,93456.45667210658,93456.45667210019,6.388290785253048e-09,6.835579918963187e-14,92125.68282059426,92125.68261751327,0.00020308098464738578,2.2043905502753894e-09,92074.25012734656,92070.46061656206,3.7895107844960876,4.11571180786688e-05,0,0,1
1768345200,2026-01-13 23:00:00+00:00,95412.8,94589.24064607684,94589.24064607412,2.7212081477046013e-09,2.876868583697067e-14,92838.92133651994,92838.92119223329,0.00014428664871957153,1.5541611927670433e-09,92639.27941598736,92636.13125688685,3.1481591005140217,3.398298346403937e-05,0,0,1
1768348800,2026-01-14 00:00:00+00:00,95238.9,94936.15010277684,94936.1501027756,1.2369127944111824e-09,1.302889145043394e-14,93398.86747404904,93398.86736828563,0.00010576340719126165,1.1323842574498894e-09,93037.55774860144,93034.89190740728,2.6658411941607483,2.8653387499316876e-05,0,0,1
1768352400,2026-01-14 01:00:00+00:00,95238.9,94951.42503513324,94951.42503513207,1.178705133497715e-09,1.2413769809790416e-14,93438.03381554491,93438.03371244957,0.00010309534263797104,1.1033552230079083e-09,93040.69080327156,93038.02875622897,2.662047042584163,2.861164313808554e-05,0,0,1
1768356000,2026-01-14 02:00:00+00:00,95349.0,95147.37951543136,95147.37951543074,6.111804395914078e-10,6.423513108863753e-15,93859.28009344284,93859.28001575387,7.768896466586739e-05,8.277174573310504e-10,93359.11442801708,93356.81960156598,2.2948264511069283,2.4580636450620086e-05,0,0,1
1768359600,2026-01-14 03:00:00+00:00,95712.4,95472.99406561942,95472.99406561916,2.6193447411060333e-10,2.7435451948911698e-15,94324.26212819476,94324.2620728913,5.530346243176609e-05,5.863121659685389e-10,93755.15358258873,93753.24495708934,1.908625499389018,2.035755290729393e-05,0,0,1
1768363200,2026-01-14 04:00:00+00:00,95245.0,95462.65767960536,95462.6576796051,2.6193447411060333e-10,2.743842257039561e-15,94350.0673960295,94350.06734197967,5.404982948675752e-05,5.728647681817351e-10,93756.98483909138,93755.07855959413,1.9062794972560368,2.033213312616284e-05,0,0,1
1768366800,2026-01-14 05:00:00+00:00,95010.6,95444.77192777857,95444.7719277783,2.6193447411060333e-10,2.744356435874819e-15,94371.72349707795,94371.72344409738,5.298056930769235e-05,5.614030065831402e-10,93758.2476202834,93756.34326100373,1.904359279666096,2.031137876401726e-05,0,0,1
1768370400,2026-01-14 06:00:00+00:00,95033.8,95382.96448727176,95382.9644872726,8.440110832452774e-10,8.848656442816948e-15,94447.76545166754,94447.76540266967,4.8997870180755854e-05,5.187827361127977e-10,93776.06143877767,93774.18367496386,1.877763813812635,2.0023914259168854e-05,0,0,1
1768374000,2026-01-14 07:00:00+00:00,95206.6,95374.69294528112,95374.69294528193,8.149072527885437e-10,8.5442713116369e-15,94469.50202631562,94469.50197846678,4.784883640240878e-05,5.06500355946408e-10,93777.90534617762,93776.0300027268,1.8753434508253122,1.9997711016284188e-05,0,0,1
1768377600,2026-01-14 08:00:00+00:00,94905.7,95188.1798116833,95188.17981168377,4.802132025361061e-10,5.0448827100816695e-15,94612.40699657668,94612.40695824238,3.8334299460984766e-05,4.051720136701712e-10,93892.3907497089,93890.70577730745,1.68497240144643,1.7945782272581593e-05,0,0,1
1768381200,2026-01-14 09:00:00+00:00,95093.7,95184.18817721626,95184.18817721671,4.511093720793724e-10,4.739330982573344e-15,94624.48545771868,94624.48542019419,3.752448537852615e-05,3.9656210754554984e-10,93893.7247781033,93892.0416768279,1.6831012753973482,1.7925599174758266e-05,0,0,1
1768384800,2026-01-14 10:00:00+00:00,95088.2,95147.0103671826,95147.01036718288,2.9103830456733704e-10,3.0588276336186368e-15,94725.6767314009,94725.6767011434,3.0257506296038628e-05,3.1942243476217333e-10,94010.23057331244,94008.71163706026,1.5189362521778094,1.6157137823348814e-05,0,0,1
1768388400,2026-01-14 11:00:00+00:00,94799.0,95139.35911618215,95139.35911618243,2.764863893389702e-10,2.906119947700414e-15,94730.22427948983,94730.22424956496,2.9924878617748618e-05,3.1589578558854625e-10,94010.53262439852,94009.01426980723,1.518354591287789,1.6150898722743018e-05,0,0,1
1768392000,2026-01-14 12:00:00+00:00,95074.0,95137.60411641894,95137.60411641918,2.473825588822365e-10,2.600260550807196e-15,94735.69368880194,94735.69365927883,2.9523114790208638e-05,3.11636656054785e-10,94011.10732639296,94009.58979232654,1.5175340664136456,1.6142072033520325e-05,0,0,1
1768395600,2026-01-14 13:00:00+00:00,94995.3,95112.6556817021,95112.65568170256,4.511093720793724e-10,4.742895347061132e-15,94768.7377493227,94768.73772238725,2.693544956855476e-05,2.842229432220887e-10,94033.40866323702,94031.92551576871,1.4831474683014676,1.5772558810593387e-05,0,0,1
1768399200,2026-01-14 14:00:00+00:00,96500.5,95167.156362839,95167.15636283945,4.511093720793724e-10,4.740179168109747e-15,94776.56070378811,94776.56067738155,2.6406560209579766e-05,2.7861910174299377e-10,94035.86586799438,94034.38419773,1.4816702643729514,1.5756437724015745e-05,0,0,1
1768402800,2026-01-14 15:00:00+00:00,96765.9,95748.682312099,95748.68231209926,2.6193447411060333e-10,2.7356457319883635e-15,94953.36013802169,94953.3601164177,2.1603991626761854e-05,2.2752213924140088e-10,94277.63096610716,94276.28050891175,1.3504571954108542,1.4324258910327775e-05,0,0,1
1768406400,2026-01-14 16:00:00+00:00,97292.1,95809.5545911267,95809.55459112697,2.764863893389702e-10,2.885791406910232e-15,94970.24426085503,94970.24423967708,2.1177955204620957e-05,2.229956905917964e-10,94280.65299167062,94279.30388831766,1.3491033529571723,1.4309440061646169e-05,0,0,1
1768410000,2026-01-14 17:00:00+00:00,96958.6,96257.70215295056,96257.70215295075,1.8917489796876907e-10,1.9652962177320203e-15,95221.30967168996,95221.30965464193,1.7048034351319075e-05,1.790359154909585e-10,94544.6214954802,94543.40537489072,1.2161205894808518,1.286292726381045e-05,0,0,1
1768413600,2026-01-14 18:00:00+00:00,96807.5,96272.1453618727,96272.14536187286,1.6007106751203537e-10,1.6626934707890013e-15,95235.11241709684,95235.1124002727,1.6824138583615422e-05,1.7665898802042167e-10,94545.91755513138,94544.70213107279,1.2154240585950902,1.2855383817988281e-05,0,0,1
1768417200,2026-01-14 19:00:00+00:00,97262.5,96303.09467634234,96303.0946763425,1.6007106751203537e-10,1.6621591242732739e-15,95251.80003460114,95251.80001803991,1.656122913118452e-05,1.7386788622544133e-10,94547.8062736774,94546.5916946489,1.2145790284994291,1.2846189418543646e-05,0,0,1
1768420800,2026-01-14 20:00:00+00:00,97646.1,96355.84542553643,96355.8454255366,1.6007106751203537e-10,1.6612491624676564e-15,95273.4824585239,95273.48244228792,1.623597927391529e-05,1.7041446218766506e-10,94550.89311495716,94549.67974601818,1.213368938973872,1.283297173616996e-05,0,0,1
1768424400,2026-01-14 21:00:00+00:00,97565.6,96401.17785645886,96401.17785645902,1.6007106751203537e-10,1.6604679638912798e-15,95294.61119604122,95294.61118010944,1.593178603798151e-05,1.6718454315539886e-10,94553.6886356589,94552.47639187008,1.2122437888174318,1.2820692733506538e-05,0,0,1
1768428000,2026-01-14 22:00:00+00:00,96876.1,96411.8614184446,96411.86141844475,1.4551915228366852e-10,1.5093490587438153e-15,95307.17768948332,95307.17767373072,1.57525937538594e-05,1.652823442656368e-10,94554.61436857724,94553.40260799912,1.2117605781240854,1.2815456825836121e-05,0,0,1
1768431600,2026-01-14 23:00:00+00:00,96950.8,96422.12975807655,96422.12975807671,1.6007106751203537e-10,1.6601071550032572e-15,95317.7992212362,95317.79920563365,1.560254895593971e-05,1.6368977340449925e-10,94555.32637785278,94554.11497734055,1.2114005122275557,1.2811552332722908e-05,0,0,1
1768435200,2026-01-15 00:00:00+00:00,96652.8,96473.42786981986,96473.42786981999,1.3096723705530167e-10,1.3575472536544193e-15,95446.29773724434,95446.29772337673,1.38676114147529e-05,1.4529229256151215e-10,94637.27288839503,94636.10881627054,1.164072124491213,1.2300355757968572e-05,0,0,1
1768438800,2026-01-15 01:00:00+00:00,96451.2,96468.3431598887,96468.3431598888,1.0186340659856796e-10,1.055925739594567e-15,95563.19612995438,95563.19611767291,1.2281467206776142e-05,1.2851670626498127e-10,94711.7211179617,94710.6048223483,1.1162956134066917,1.1786245675087735e-05,0,0,1
1768442400,2026-01-15 02:00:00+00:00,96334.0,96465.61030776266,96465.61030776276,1.0186340659856796e-10,1.0559556537670186e-15,95572.37473088362,95572.37471872706,1.2156553566455841e-05,1.2719735803035903e-10,94712.26281719912,94711.14689433081,1.1159228683100082,1.1782242711947581e-05,0,0,1
1768446000,2026-01-15 03:00:00+00:00,95983.7,96408.60211787936,96408.60211787946,1.0186340659856796e-10,1.056580059879086e-15,95621.83601952546,95621.83600808796,1.143749977927655e-05,1.196117984697666e-10,94728.01277817266,94726.91067882773,1.102099344934686,1.1634355167098291e-05,0,0,1
