metric,mean,std,ci_lower_95,ci_upper_95
sharpe,6.420146040535452,1.0997977787703632,4.330680044615662,8.577025725828713
total_return,15.55463264671039,2.435319799165061,10.768859724638022,20.272945834757977
profit_factor,2.4263478850699802,0.37731755507274,1.794986142819341,3.2479206365668007
