asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
CAKE,SUCCESS,binance,1H,2024-01-25,2026-01-24,17520,42,,3.0,3.5,5.5,10.0,19,29,13,19,52,2.336220349365279,11.600129686434911,264,-0.3454102114848679,-0.5961102537703877,87,3.1483238110166196,4.8363804747078465,87,-1.3361598486660742,1.8280113039244401,1.3476142401858535,0.016,
