fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,9.62062147649496,1.7654327317791276,-2.682709287330909,1.4815009118431244,384,Base,33.0,28.0
10.0,5.0,7.677271584970424,1.4026829017193305,-3.2596764682339296,1.3739609163217512,384,Stress1,33.0,28.0
