fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,9.194663191530662,1.6532726352089322,-2.063377544598577,1.4540288248377975,426,Base,22.0,17.0
10.0,5.0,6.240664822187569,1.1110253089780044,-2.72423787146,1.2956277089514525,426,Stress1,22.0,17.0
