asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
ONE,SUCCESS,binance,1H,2024-01-24,2026-01-23,17520,42,,2.0,4.75,6.0,9.5,5,33,14,17,52,3.968622766804031,29.12979349739,306,0.027206757360477882,-0.010951234890888006,120,3.2726246298989152,8.35255198103928,105,-1.492152301400862,1.8359963523303153,0.8246247683889569,0.0,
GALA,SUCCESS,binance,1H,2024-01-24,2026-01-23,17520,42,,1.5,5.0,5.5,10.0,12,38,15,23,52,2.23019592549938,21.508729631866387,354,1.456456511007027,4.5520943269540926,126,2.04175148552761,6.850722715857205,111,-3.0869478530987426,1.5097501127468067,0.9155031906313013,0.008,
ZIL,FAIL,binance,1H,2024-01-24,2026-01-23,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,1.5,4.5,5.0,8.5,9,20,8,25,52,1.8722954947269876,16.86133123822493,348,-0.06691430954767584,-0.2827263467723995,117,0.5062068741369552,1.4728401014306503,129,-4.586934611856597,1.087203308438315,0.27036697762858675,0.076,
