metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.5990835261985215,0.9739786080606864,1.6869706042503194,5.5026168550491885
total_return,19.40651009083908,5.342366994931158,8.92723350753891,29.911715953280634
profit_factor,1.4394012588497467,0.13950461931677724,1.1838490651808007,1.7313069256623488
