fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,3.8886293619625256,0.6774003108403469,-7.615004230011923,1.1562702382024552,360,Base,11.0,6.0
10.0,5.0,0.3743356457638347,0.08311008857464673,-8.78713049151889,1.0138452315206363,360,Stress1,11.0,6.0
