metric,mean,std,ci_lower_95,ci_upper_95
sharpe,2.325039368766415,0.9733417569228929,0.3977305824115618,4.192673886072987
total_return,17.068607863644218,7.38089135251171,2.8062142994362977,31.615412500159707
profit_factor,1.2683343306216088,0.12347438046992577,1.040755150458895,1.5233608948837722
