fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,33.13950931170655,2.991692320794798,-4.182708093915544,1.7737464095741993,639,Base,25.0,20.0
10.0,5.0,23.97649954549368,2.166904873102414,-5.5330916341279845,1.520502389197402,639,Stress1,25.0,20.0
