metric,mean,std,ci_lower_95,ci_upper_95
sharpe,1.3137541963479604,1.0093409367583266,-0.657393267018258,3.3145543141784146
total_return,2.9807432955140323,2.2789202210265542,-1.508968705496021,7.4670903100648225
profit_factor,1.2544009996817813,0.2080683795069356,0.8999068195115963,1.7166844801947314
