metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.866790443259743,0.9170820308644959,3.114088510732299,6.600403204512844
total_return,35.62142586240224,7.152244437149272,22.110071256486158,49.668161744438564
profit_factor,1.6751952694054504,0.15938108282482022,1.3904949875501178,1.9996419353838593
