metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.788564265783546,1.1698125357403915,2.6042069185567636,7.172458824105394
total_return,10.447673594264277,2.2260229500022657,6.063383338051928,14.749902945308024
profit_factor,1.7554209498406403,0.23733539611296464,1.3549330017644234,2.2872693979317087
