regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,0.0
HIGH_VOL,0,0.0,0.0,0.0,0.0,0.0
BEAR,36,-66.55628325356163,-0.6655628325356163,-2.0083665882780757,-1.8487856459322676,0.0
BULL,87,600.638454051382,6.006384540513821,18.124542774663414,6.9038902764526675,0.0
SIDEWAYS,324,1946.0553753841434,19.460553753841435,58.72311979878041,6.006343751185628,0.0
RECOVERY,30,37.70879865997706,0.3770879865997706,1.1378804165533132,1.2569599553325688,0.0
OTHER,162,796.1045863287154,7.961045863287154,24.022823598280944,4.914225841535281,0.0
