metric,mean,std,ci_lower_95,ci_upper_95
sharpe,2.2816260892904685,0.973826858189208,0.3380243817699564,4.140894573398165
total_return,16.051758157224924,7.08539611247064,2.2633516492125385,30.07114235868395
profit_factor,1.2525061324967977,0.11836785819760745,1.032725546379825,1.4952125737837416
