fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,17.087860739576644,2.508456928769127,-3.7714373252205724,1.6272802209256385,414,Base,36.0,31.0
10.0,5.0,14.005855430960956,2.0421972174958594,-4.26987526717989,1.4886951766840557,414,Stress1,36.0,31.0
