metric,mean,std,ci_lower_95,ci_upper_95
sharpe,1.037322242618759,1.018581549307677,-0.96477661249111,3.0456248631440137
total_return,3.2965159210454456,3.228202616681078,-3.1332595434476436,9.518499474320015
profit_factor,1.1272735443651403,0.1264716564080676,0.8995473154147083,1.3947210387111117
