iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-1.3077314606295218,-39.33656312727187,-0.4272041905648084,2.692687256821779,0.0
2,-1.5339474654616436,-72.81290723268053,-0.7361105611097238,2.692687256821779,0.0
3,-1.139973220902458,-25.70678265200502,-0.28499450039913,2.692687256821779,0.0
4,-1.470166997370795,-91.14049298504264,-0.924619617723467,2.692687256821779,0.0
5,-0.5977810732521512,-21.47238274026011,-0.30144045951839615,2.692687256821779,0.0
6,0.5070823497324767,13.779296366563454,-0.17260074979197138,2.692687256821779,0.0
7,-0.005169474723688007,-1.8581604811944041,-0.21073336526903896,2.692687256821779,0.0
8,-0.4019743624303647,-19.510432595259385,-0.3411813323507896,2.692687256821779,0.0
9,-0.9202089877504943,-60.22565077794142,-0.7178257127939176,2.692687256821779,0.0
10,-0.7554563483544144,-22.167926036242193,-0.28828528994816316,2.692687256821779,0.0
11,-1.0493822723357868,-33.56469649572289,-0.42708039275390497,2.692687256821779,0.0
12,-1.4889391906589702,-53.474682940473905,-0.5540306655275974,2.692687256821779,0.0
13,-0.323055700855501,-14.317342616926432,-0.2211794385793424,2.692687256821779,0.0
14,-0.8498147432188896,-29.076823822175534,-0.29151661194322265,2.692687256821779,0.0
15,-0.48777193281522846,-16.258733169662463,-0.2504154251353157,2.692687256821779,0.0
16,-0.6696028872576957,-20.054336450554633,-0.3001696006839335,2.692687256821779,0.0
17,-1.2084271366398363,-53.46330141124995,-0.5601370454807684,2.692687256821779,0.0
18,-3.0148688921398668,-98.47351075297213,-0.9850358852998379,2.692687256821779,0.0
19,0.4234786423131331,18.875454803716707,-0.29228022732045467,2.692687256821779,0.0
20,0.9221730108848927,-148.37516125590494,-1.489791920190186,2.692687256821779,0.0
21,-1.4627922457478388,-60.86389513126489,-0.6086389513126489,2.692687256821779,0.0
22,-0.4341105172847923,-17.972162176667837,-0.2490600947408188,2.692687256821779,0.0
23,0.4011466378297404,13.042593463509577,-0.1975896669990418,2.692687256821779,0.0
24,-0.85071856669831,-39.04558955750351,-0.5020346792109058,2.692687256821779,0.0
25,-1.8762450736894936,-83.75522267012556,-0.8568055810886097,2.692687256821779,0.0
26,-2.3437445168890263,-95.02484495923726,-0.9534985965718077,2.692687256821779,0.0
27,-1.7586776307868552,-42.858997372482186,-0.4477193036709668,2.692687256821779,0.0
28,0.2576683158320223,-89.20585550855348,-1.0469220369372856,2.692687256821779,0.0
29,-1.3892172529103148,-68.93432799351895,-0.6959638690983665,2.692687256821779,0.0
30,0.04099689981628718,-20.83741756327869,-0.6021313480022209,2.692687256821779,0.0
31,-0.45214973502392347,-31.475207412925542,-0.49280608724358066,2.692687256821779,0.0
32,-1.2253108948705196,-67.23576748577753,-0.685631769087232,2.692687256821779,0.0
33,-0.40363769664635823,-91.93367060776471,-0.9690611446292804,2.692687256821779,0.0
34,-2.021298440343542,-74.65902664888473,-0.7654176625308526,2.692687256821779,0.0
35,-0.7376973193902597,-31.112118138060517,-0.3819426082017139,2.692687256821779,0.0
36,-2.1507384292764957,-74.41911813311137,-0.762208508128029,2.692687256821779,0.0
37,-2.119505886024572,-82.21852756259935,-0.8282048643156487,2.692687256821779,0.0
38,-1.046434923894828,-60.24894179767626,-0.6036383458392494,2.692687256821779,0.0
39,-1.7229804385253904,-61.482368728852585,-0.6353857454969198,2.692687256821779,0.0
40,-0.9462575368629295,-37.4186178348574,-0.4815989499740303,2.692687256821779,0.0
41,-0.9348255086196423,-38.18538646905299,-0.4707230844793103,2.692687256821779,0.0
42,-0.9979856829926095,-39.95874605421206,-0.4811410146091527,2.692687256821779,0.0
43,-0.591185463701134,-90.57602834016241,-0.9624095707022179,2.692687256821779,0.0
44,-1.0763129850083097,-91.82296226925519,-0.9630277389218461,2.692687256821779,0.0
45,-0.7090690556111999,-108.12681576009136,-1.105002330864193,2.692687256821779,0.0
46,0.0975368426063878,0.6266588245450899,-0.20320437090349863,2.692687256821779,0.0
47,-0.6125008053829067,-36.09100055894915,-0.5161677341223965,2.692687256821779,0.0
48,-0.885623453071321,-43.114699395324706,-0.4471621074770883,2.692687256821779,0.0
49,-1.348048190320064,-57.306828622577456,-0.5872887231104778,2.692687256821779,0.0
50,-1.105672949770923,-65.04251439545395,-0.6673087069049078,2.692687256821779,0.0
51,-0.3582410214480991,-11.436905663881259,-0.22311599251696645,2.692687256821779,0.0
52,-1.1082714599633001,-39.58243691330263,-0.4267913107478515,2.692687256821779,0.0
53,-0.07398435361223045,-4.019986827064493,-0.1820493612164743,2.692687256821779,0.0
54,0.17316539874431874,2.791201779423247,-0.20511303766172173,2.692687256821779,0.0
55,-1.39899276132256,-61.75079043828826,-0.6474366847204956,2.692687256821779,0.0
56,-0.48823883592338524,-17.57415789296034,-0.29201184806407554,2.692687256821779,0.0
57,0.9020834009100763,42.441284397513,-0.180763186705321,2.692687256821779,0.0
58,-1.5149668851527727,-71.87701524705167,-0.7640994635874054,2.692687256821779,0.0
59,-0.5931327770048551,-43.2493846185159,-0.5539325103877419,2.692687256821779,0.0
60,-0.9760858705214726,-29.011710047573956,-0.3745880956581171,2.692687256821779,0.0
61,-0.5036064442269006,-34.5434124305583,-0.5279330936854065,2.692687256821779,0.0
62,-1.612521514529225,-63.14363980593753,-0.6687467961746332,2.692687256821779,0.0
63,-0.21014006313675043,-12.174050032006978,-0.3513508356176708,2.692687256821779,0.0
64,-0.6762353690913561,-18.291821042643996,-0.21744547907769196,2.692687256821779,0.0
65,-1.5348284283718014,-59.93687062156627,-0.6308125830956057,2.692687256821779,0.0
66,-2.093299793713229,-60.77468484299755,-0.6223584182931564,2.692687256821779,0.0
