fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,11.947492814361404,2.4126694989835618,-2.3848775309091463,1.683649914692829,504,Base,31.0,26.0
10.0,5.0,9.360500475218858,1.8806754840703546,-2.628869485154206,1.519448205815705,504,Stress1,31.0,26.0
