regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,0.0
HIGH_VOL,9,35.86612753546212,0.35866127535462117,2.482302468232445,3.9851252817180134,0.0
BEAR,42,113.14931248935429,1.131493124893543,7.831088466225449,2.694031249746531,0.0
BULL,54,299.9569866258183,2.9995698662581827,20.760088122941024,5.554759011589227,0.0
SIDEWAYS,33,355.48442504681884,3.5548442504681885,24.603154183273062,10.772255304449056,0.0
RECOVERY,72,62.58442778764071,0.6258442778764071,4.331481825479269,0.8692281637172321,0.0
OTHER,189,577.8320989392947,5.778320989392947,39.99188493384876,3.057312692800501,0.0
