metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.1582417218323355,0.9210994177169982,2.3663619835478933,5.943954972010825
total_return,36.10635945493682,8.647804708972561,19.5499434152561,53.060554615987634
profit_factor,1.555659867846062,0.15012663225002065,1.2824821919332727,1.8645457413278823
