metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.831681323732493,0.9792462193577058,2.9428853779522512,6.740081320501784
total_return,28.03748829099657,5.8246818746984115,16.737667787365766,39.43553706248281
profit_factor,1.643913084241821,0.16230263513176493,1.3506592754668616,1.982119155731808
