metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.024532853532611,0.9621957765483783,2.108323853266569,5.914255103881347
total_return,22.560726072098483,5.543831530085389,11.559751568648108,33.43597879779279
profit_factor,1.542992970104674,0.15667362573502955,1.2534712385697702,1.8706952050682344
