metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.471259943217979,0.9726900368832727,1.554070497688144,5.330649668786546
total_return,19.948148075100185,5.802109418424349,8.664098878934789,31.10976204321021
profit_factor,1.4949426968188777,0.16420513962297822,1.1944928431794313,1.8348848050408122
