asset,base_sharpe,guard001_p_value,guard001_pass,guard002_variance_pct,guard002_pass,guard003_sharpe_ci_lower,guard003_pass,guard005_top10_pct,guard005_pass,guard006_stress1_sharpe,guard006_pass,guard007_mismatch_pct,guard007_pass,guard_wfe,guard_wfe_pass,all_pass,error
UNI,1.7977021658272951,0.0,True,10.266956821540354,False,1.22304460194205,True,26.67410988309439,True,1.3489286003514753,True,2.0378094448872325e-14,True,0.5602345901061534,False,False,
AVAX,2.860864722022871,0.0,True,5.501715497771068,True,2.985939303708478,True,16.018485604893264,True,2.4410821069028645,True,0.0,True,0.524677061587795,False,False,
SEI,2.592516485167989,0.0,True,3.362450774650271,True,2.733177046577728,True,14.94701707049066,True,2.2187930349468066,True,1.7122622600079118e-14,True,-0.021086155178428,False,False,
ETH,1.5990415806927778,0.002,True,12.96240164083516,False,1.0283697762362576,True,23.189628575364498,True,1.0248645253869049,True,1.2606783820191615e-14,True,2.356635877231535,True,False,
