fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,15.944006085063013,1.3467169991317098,-8.064459006371006,1.2466736058308243,783,Base,15.0,10.0
10.0,5.0,6.946679706087333,0.5968973054197656,-10.67575554541811,1.0985263456780712,783,Stress1,15.0,10.0
