fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,18.157754947123415,1.8787647854645346,-7.108931794408679,1.4319559990888497,456,Base,27.0,22.0
10.0,5.0,13.633284410502577,1.411088751239491,-8.06314907887411,1.3073112316378421,456,Stress1,27.0,22.0
