tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
5,18,8,19,2.8701794174900495,22.412712059631602,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,8,20,2.8701794174900495,22.412712059631602,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,8,21,2.8701794174900495,22.412712059631602,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,8,22,2.8701794174900495,22.412712059631602,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,8,23,2.8701794174900495,22.412712059631602,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,9,19,2.8273660334425093,22.0607575420525,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,9,20,2.8273660334425093,22.0607575420525,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,9,21,2.8273660334425093,22.0607575420525,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,9,22,2.8273660334425093,22.0607575420525,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,9,23,2.8273660334425093,22.0607575420525,-2.1279612789768088,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,10,19,2.952116181319321,22.760213354294102,-2.117329998137185,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,10,20,2.952116181319321,22.760213354294102,-2.117329998137185,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,10,21,2.952116181319321,22.760213354294102,-2.117329998137185,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,10,22,2.952116181319321,22.760213354294102,-2.117329998137185,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,10,23,2.952116181319321,22.760213354294102,-2.117329998137185,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,11,19,2.985739614531415,22.933429985970477,-2.117329998137185,627,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,11,20,2.985739614531415,22.933429985970477,-2.117329998137185,627,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,11,21,2.985739614531415,22.933429985970477,-2.117329998137185,627,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,11,22,2.985739614531415,22.933429985970477,-2.117329998137185,627,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,11,23,2.985739614531415,22.933429985970477,-2.117329998137185,627,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,12,19,3.0598769843126434,23.455877737101826,-2.117330659632788,624,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,12,20,3.0598769843126434,23.455877737101826,-2.117330659632788,624,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,12,21,3.0598769843126434,23.455877737101826,-2.117330659632788,624,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,12,22,3.0598769843126434,23.455877737101826,-2.117330659632788,624,3.0039214228818003,0.1286607476317952,4.283092981452391
5,18,12,23,3.0598769843126434,23.455877737101826,-2.117330659632788,624,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,8,19,2.72860684054494,21.369253801074528,-2.1279612789768088,642,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,8,20,2.72860684054494,21.369253801074528,-2.1279612789768088,642,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,8,21,2.72860684054494,21.369253801074528,-2.1279612789768088,642,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,8,22,2.798719051344994,21.887379092308468,-2.1279612789768088,639,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,8,23,2.798719051344994,21.887379092308468,-2.1279612789768088,639,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,9,19,2.6857827195500414,21.017299283495404,-2.1279612789768088,642,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,9,20,2.6857827195500414,21.017299283495404,-2.1279612789768088,642,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,9,21,2.6857827195500414,21.017299283495404,-2.1279612789768088,642,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,9,22,2.755900236403207,21.53542457472937,-2.1279612789768088,639,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,9,23,2.755900236403207,21.53542457472937,-2.1279612789768088,639,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,10,19,2.8080100121046683,21.716755095736985,-2.117329998137185,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,10,20,2.8080100121046683,21.716755095736985,-2.117329998137185,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,10,21,2.8080100121046683,21.716755095736985,-2.117329998137185,636,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,10,22,2.8793672072116925,22.234880386970968,-2.117329998137185,633,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,10,23,2.8793672072116925,22.234880386970968,-2.117329998137185,633,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,11,19,2.840847754191163,21.88997172741336,-2.117329998137185,633,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,11,20,2.840847754191163,21.88997172741336,-2.117329998137185,633,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,11,21,2.840847754191163,21.88997172741336,-2.117329998137185,633,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,11,22,2.9125909682651927,22.40809701864732,-2.117329998137185,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,11,23,2.9125909682651927,22.40809701864732,-2.117329998137185,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,12,19,2.914383588101555,22.41241947854473,-2.117330659632788,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,12,20,2.914383588101555,22.41241947854473,-2.117330659632788,630,3.0039214228818003,0.1286607476317952,4.283092981452391
5,19,12,21,2.914383588101555,22.41241947854473,-2.117330659632788,630,3.0039214228818003,0.1286607476317952,4.283092981452391
