metric,mean,std,ci_lower_95,ci_upper_95
sharpe,1.1049077522678938,0.9994447926925883,-0.8551165733191801,3.096089354610122
total_return,5.248535204311099,4.745431708888477,-4.00604435242679,14.738210526770434
profit_factor,1.1257191699719027,0.11551524390731387,0.9157755382620124,1.3717556551443026
