asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
TIA,SUCCESS,binance,1H,2024-01-25,2026-01-24,17520,42,,5.0,2.75,8.5,10.0,19,38,12,22,52,2.169013276188381,6.858188893751338,207,-0.4264119507638246,-0.5010801423880773,67,1.7120338596771083,1.7065173328845162,69,-1.012223172100024,1.548654750030659,0.7893146060800857,0.006,
