metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.8693112499833555,0.9758542789631447,2.9504771057014763,6.753827544861725
total_return,24.36304282822093,4.956658003886813,14.569967051560022,33.95525646835365
profit_factor,1.683858058660922,0.17294714688799714,1.3678789951635846,2.039208740857424
