tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
5,22,6,22,0.9773174951292098,5.8177955310401375,-3.2623628935739113,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,6,23,1.0496899891342493,6.277943401330366,-3.2481405228235727,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,6,24,1.0496899891342493,6.277943401330366,-3.2481405228235727,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,6,25,1.1113607480567547,6.610215039251854,-3.2623628935739113,399,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,6,26,1.1833829417612267,7.070362909542083,-3.2481405228235727,399,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,7,22,1.1261661012020707,6.661344258095769,-3.2321905588770794,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,7,23,1.1984559259406313,7.121492128385998,-3.21822948311532,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,7,24,1.1984559259406313,7.121492128385998,-3.21822948311532,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,7,25,1.1261661012020707,6.661344258095769,-3.2321905588770794,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,7,26,1.1984559259406313,7.121492128385998,-3.21822948311532,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,8,22,1.2192795771460745,7.254734192135559,-3.218217635161791,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,8,23,1.2192795771460745,7.254734192135559,-3.218217635161791,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,8,24,1.2192795771460745,7.254734192135559,-3.218217635161791,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,8,25,1.3544738192787378,8.047153700347254,-3.218217635161791,399,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,8,26,1.3544738192787378,8.047153700347254,-3.218217635161791,399,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,9,22,1.2220261721707026,7.252112212250861,-3.2182968448614235,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,9,23,1.2220261721707026,7.252112212250861,-3.2182968448614235,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,9,24,1.2220261721707026,7.252112212250861,-3.2182968448614235,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,9,25,1.3576280380912409,8.044531720462578,-3.2182968448614235,399,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,9,26,1.3576280380912409,8.044531720462578,-3.2182968448614235,399,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,10,22,0.8065903633383807,4.837062129309544,-3.6220453776492856,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,10,23,0.8065903633383807,4.837062129309544,-3.6220453776492856,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,10,24,0.8065903633383807,4.837062129309544,-3.6220453776492856,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,10,25,0.8065903633383807,4.837062129309544,-3.6220453776492856,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,22,10,26,0.8065903633383807,4.837062129309544,-3.6220453776492856,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,6,22,1.0496899891342493,6.277943401330366,-3.2481405228235727,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,6,23,1.1410178826325756,6.785561063015422,-3.2325941094220267,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,6,24,1.1410178826325756,6.785561063015422,-3.2325941094220267,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,6,25,1.1410178826325756,6.785561063015422,-3.2325941094220267,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,6,26,1.1410178826325756,6.785561063015422,-3.2325941094220267,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,7,22,1.1984559259406313,7.121492128385998,-3.21822948311532,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,7,23,1.1984559259406313,7.121492128385998,-3.21822948311532,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,7,24,1.2915253385210592,7.629109790071054,-3.2029674021522903,390,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,7,25,1.2915253385210592,7.629109790071054,-3.2029674021522903,390,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,7,26,1.2915253385210592,7.629109790071054,-3.2029674021522903,390,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,8,22,1.2192795771460745,7.254734192135559,-3.218217635161791,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,8,23,1.2192795771460745,7.254734192135559,-3.218217635161791,396,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,8,24,1.3123977550699635,7.762351853820593,-3.2029556663071834,393,1.2248056926904676,0.22328722227660286,18.230420025736436
5,23,8,25,1.3123977550699635,7.762351853820593,-3.2029556663071834,393,1.2248056926904676,0.22328722227660286,18.230420025736436
