metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.150260008600352,0.9222928627065191,2.3301647180824894,5.946926721961377
total_return,36.312876513401115,8.729167563540448,19.50607328282217,53.74125520723077
profit_factor,1.5701998208492634,0.15462990964482007,1.2853259929230532,1.8907942171693735
