asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
JOE,SUCCESS,binance,1H,2024-01-23,2026-01-22,17520,42,,3.75,5.0,8.0,9.5,9,30,8,30,26,3.564925475753429,17.083469921885207,228,-1.4132849628252462,-2.7796697077664634,120,5.089450844187758,7.29518010729131,63,-1.4895325202246124,3.3293956189607887,1.4276457891765966,0.0,
