metric,mean,std,ci_lower_95,ci_upper_95
sharpe,2.762011607783444,1.001688353626061,0.7952380464312844,4.709270035614323
total_return,12.310441072932875,4.496282290998008,3.503356428003905,20.988702676000763
profit_factor,1.3660981634383476,0.1508782158581761,1.0924640087067146,1.6816593415424392
