regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,12,-112.48738788006396,-1.1248738788006396,-7.562873293561431,-9.37394899000533,1.5287031995995766e-14
HIGH_VOL,0,0.0,0.0,0.0,0.0,1.5287031995995766e-14
BEAR,51,559.0441681812379,5.590441681812379,37.586260016697125,10.96165035649486,1.5287031995995766e-14
BULL,90,-227.53914975223472,-2.2753914975223473,-15.298157343076108,-2.5282127750248304,1.5287031995995766e-14
SIDEWAYS,54,709.5122875245795,7.095122875245795,47.70269478116599,13.13911643564036,1.5287031995995766e-14
RECOVERY,72,-353.1104193671496,-3.5311041936714958,-23.740700274393944,-4.9043113800992995,1.5287031995995766e-14
OTHER,220,911.9436173176542,9.119436173176542,61.31277611316839,4.145198260534792,1.5287031995995766e-14
