metric,mean,std,ci_lower_95,ci_upper_95
sharpe,5.227527306228482,1.055844723863478,3.2075360617746553,7.324276338529319
total_return,16.461115805805626,3.1741344940923373,10.275740160819922,22.69258538192878
profit_factor,1.9030970699739704,0.24591750562409456,1.4804055666041478,2.438844916871494
