tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
4,33,13,17,2.85747923715039,34.395968561527155,-6.627253269349087,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,33,13,18,2.85747923715039,34.395968561527155,-6.627253269349087,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,33,13,19,2.85767881701192,34.39908178029174,-6.627099850987451,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,33,14,17,3.001844513143286,36.22011032431192,-6.202528646539351,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,33,14,18,3.001844513143286,36.22011032431192,-6.202528646539351,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,33,14,19,3.0020414823577704,36.2232235430765,-6.202385836768343,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,33,15,17,3.001144047452075,36.2129262593966,-6.202858219525131,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,33,15,18,3.001144047452075,36.2129262593966,-6.202858219525131,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,33,15,19,3.001329482338472,36.215833107692404,-6.20271539457743,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,13,17,2.85747923715039,34.395968561527155,-6.627253269349087,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,13,18,2.85747923715039,34.395968561527155,-6.627253269349087,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,13,19,2.85767881701192,34.39908178029174,-6.627099850987451,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,14,17,3.001844513143286,36.22011032431192,-6.202528646539351,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,14,18,3.001844513143286,36.22011032431192,-6.202528646539351,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,14,19,3.0020414823577704,36.2232235430765,-6.202385836768343,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,15,17,3.001144047452075,36.2129262593966,-6.202858219525131,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,15,18,3.001144047452075,36.2129262593966,-6.202858219525131,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,34,15,19,3.001329482338472,36.215833107692404,-6.20271539457743,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,13,17,2.845251028775707,34.39705256507779,-6.627199849216813,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,13,18,2.845251028775707,34.39705256507779,-6.627199849216813,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,13,19,2.845449926723274,34.4001657838424,-6.627046433328443,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,14,17,2.989280316095879,36.22119432786255,-6.202478920312626,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,14,18,2.989280316095879,36.22119432786255,-6.202478920312626,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,14,19,2.9894766369704255,36.22430754662713,-6.20233611283142,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,15,17,2.988584511108514,36.21401026294726,-6.202808488013856,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,15,18,2.988584511108514,36.21401026294726,-6.202808488013856,531,2.9159442623538268,0.08296735555255486,2.845299775571891
4,35,15,19,2.988769321087658,36.21691711124304,-6.202665665356322,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,13,17,2.85747923715039,34.395968561527155,-6.627253269349087,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,13,18,2.85747923715039,34.395968561527155,-6.627253269349087,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,13,19,2.85767881701192,34.39908178029174,-6.627099850987451,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,14,17,3.001844513143286,36.22011032431192,-6.202528646539351,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,14,18,3.001844513143286,36.22011032431192,-6.202528646539351,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,14,19,3.0020414823577704,36.2232235430765,-6.202385836768343,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,15,17,3.001144047452075,36.2129262593966,-6.202858219525131,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,15,18,3.001144047452075,36.2129262593966,-6.202858219525131,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,33,15,19,3.001329482338472,36.215833107692404,-6.20271539457743,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,34,13,17,2.85747923715039,34.395968561527155,-6.627253269349087,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,34,13,18,2.85747923715039,34.395968561527155,-6.627253269349087,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,34,13,19,2.85767881701192,34.39908178029174,-6.627099850987451,531,2.9159442623538268,0.08296735555255486,2.845299775571891
5,34,14,17,3.001844513143286,36.22011032431192,-6.202528646539351,531,2.9159442623538268,0.08296735555255486,2.845299775571891
