fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,7.562465456617051,1.0933140389602762,-4.049359874562142,1.2681182949299143,354,Base,33.0,28.0
10.0,5.0,6.021156137195249,0.8689920073724877,-4.642404979720737,1.2075385897517372,354,Stress1,33.0,28.0
