tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
6,35,10,18,1.521179738247017,8.378412221316278,-4.348851143037602,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,10,19,1.521179738247017,8.378412221316278,-4.348851143037602,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,10,20,1.521179738247017,8.378412221316278,-4.348851143037602,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,10,21,1.521179738247017,8.378412221316278,-4.348851143037602,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,10,22,1.521179738247017,8.378412221316278,-4.348851143037602,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,11,18,1.5211752382176458,8.378400559159882,-4.348792764746978,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,11,19,1.5211752382176458,8.378400559159882,-4.348792764746978,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,11,20,1.5211752382176458,8.378400559159882,-4.348792764746978,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,11,21,1.5211752382176458,8.378400559159882,-4.348792764746978,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,11,22,1.5211752382176458,8.378400559159882,-4.348792764746978,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,12,18,1.7807932382391227,9.73072294232933,-3.938679402681222,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,12,19,1.7807932382391227,9.73072294232933,-3.938679402681222,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,12,20,1.7807932382391227,9.73072294232933,-3.938679402681222,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,12,21,1.7807932382391227,9.73072294232933,-3.938679402681222,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,12,22,1.7807932382391227,9.73072294232933,-3.938679402681222,345,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,13,18,1.4603852480670458,8.112125455422037,-3.9968909306270617,348,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,13,19,1.4603852480670458,8.112125455422037,-3.9968909306270617,348,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,13,20,1.4603852480670458,8.112125455422037,-3.9968909306270617,348,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,13,21,1.4603852480670458,8.112125455422037,-3.9968909306270617,348,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,13,22,1.4603852480670458,8.112125455422037,-3.9968909306270617,348,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,14,18,1.4603836822430707,8.112118747922592,-3.9968911754220238,348,1.4923930472607716,0.16193156977445106,10.8504639626719
6,35,14,19,1.4603836822430707,8.112118747922592,-3.9968911754220238,348,1.4923930472607716,0.16193156977445106,10.8504639626719
