metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.090990357462702,1.0263758846206261,1.1185163152085646,5.143601590000478
total_return,10.30211199173088,3.3708308102570554,3.758504020207864,16.887747642698205
profit_factor,1.4971845134287352,0.196127115281309,1.1546714706696644,1.9224509370879987
