metric,mean,std,ci_lower_95,ci_upper_95
sharpe,1.650483207660653,0.9635817297167901,-0.3030785440036027,3.505472634980325
total_return,12.568831113978135,7.526648495411966,-2.149368800083844,27.434478006105298
profit_factor,1.206324604604241,0.1278932556685828,0.9672324300923552,1.4709444426764013
