metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.0354062848791585,1.043946276431636,1.0283697762362576,5.104263516966766
total_return,9.01191289034826,2.9900160423378246,3.124141554470982,14.833359260455195
profit_factor,1.4271061207717992,0.1714403715101947,1.1251609797154645,1.7954979897994008
