regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,0.0
HIGH_VOL,0,0.0,0.0,0.0,0.0,0.0
BEAR,24,258.5394999747228,2.585394999747228,15.1300097721377,10.772479165613449,0.0
BULL,54,625.8457712217914,6.258457712217915,36.62516805115869,11.589736504107249,0.0
SIDEWAYS,135,974.6661515148921,9.746661515148922,57.03851209750903,7.2197492704806825,0.0
RECOVERY,30,70.00957263512788,0.7000957263512788,4.0970355331244575,2.3336524211709295,0.0
OTHER,171,-220.27492138886964,-2.2027492138886964,-12.890725453929875,-1.2881574350226295,0.0
