iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-0.43256189763024805,-2.495669586635618,-0.06524047478660544,2.4498914905627927,0.000999000999000999
2,-0.18971817077221348,-0.8726728161064012,-0.02847228707714733,2.4498914905627927,0.000999000999000999
3,0.3739057522226792,1.864157963286872,-0.029699332815129376,2.4498914905627927,0.000999000999000999
4,-1.0044988677291335,-5.099060911916419,-0.0676305181113982,2.4498914905627927,0.000999000999000999
5,-0.4418179787908307,-2.1890507556747263,-0.04297153688198452,2.4498914905627927,0.000999000999000999
6,0.5507105199863755,2.763251696438096,-0.033131683279436164,2.4498914905627927,0.000999000999000999
7,-0.4703495468018467,-2.342223584353631,-0.048579284174137594,2.4498914905627927,0.000999000999000999
8,0.07087950681597033,0.2852951751607824,-0.04952781303891063,2.4498914905627927,0.000999000999000999
9,-1.152639037835649,-5.901201821469881,-0.09427086987721578,2.4498914905627927,0.000999000999000999
10,-1.334507191945097,-6.0748622904448935,-0.08473956357485568,2.4498914905627927,0.000999000999000999
11,-0.2863980698472203,-1.6971904180716924,-0.05774340268180955,2.4498914905627927,0.000999000999000999
12,0.9001475499322844,4.2448871685998535,-0.02404337344040941,2.4498914905627927,0.000999000999000999
13,-1.261435958310879,-5.666170889563493,-0.07287569283151629,2.4498914905627927,0.000999000999000999
14,0.16548610109326242,0.7361986840514145,-0.03243797385312752,2.4498914905627927,0.000999000999000999
15,0.5275404435293223,2.7382839083938126,-0.03987653704666083,2.4498914905627927,0.000999000999000999
16,-1.1076624112060376,-5.775419115707992,-0.06990590369050376,2.4498914905627927,0.000999000999000999
17,-0.36090885907042103,-1.875124523051086,-0.04094046336147095,2.4498914905627927,0.000999000999000999
18,-0.4198333009656762,-2.2176780818303765,-0.05336693851359864,2.4498914905627927,0.000999000999000999
19,-1.2075838496394757,-6.608790147229415,-0.08325820330318168,2.4498914905627927,0.000999000999000999
20,-1.6395733079543438,-8.377366667441855,-0.10499170182254158,2.4498914905627927,0.000999000999000999
21,-1.2564855539955326,-6.0663884164115505,-0.06756583126067295,2.4498914905627927,0.000999000999000999
22,-0.9186978788762598,-4.137466936865253,-0.07636932772558014,2.4498914905627927,0.000999000999000999
23,-2.050390122088744,-10.49571719284157,-0.11389934143856772,2.4498914905627927,0.000999000999000999
24,0.24299024669798913,1.2133611122824517,-0.027316479898689017,2.4498914905627927,0.000999000999000999
25,-0.5958533515302668,-3.0019227977968743,-0.040996125219732504,2.4498914905627927,0.000999000999000999
26,-2.1151255286624844,-11.04389607040217,-0.1255350443715192,2.4498914905627927,0.000999000999000999
27,-0.18024527489039577,-1.1689899719650954,-0.04278346459530602,2.4498914905627927,0.000999000999000999
28,0.3536806977852107,1.7434425669812015,-0.04951435721863906,2.4498914905627927,0.000999000999000999
29,-0.5040794424766881,-2.513756899730435,-0.05354423355074667,2.4498914905627927,0.000999000999000999
30,-0.9484102443894283,-4.843282109615322,-0.06314400856695912,2.4498914905627927,0.000999000999000999
31,-1.0813277937609194,-5.3918611271492995,-0.07561670341103333,2.4498914905627927,0.000999000999000999
32,-1.2026005824583936,-5.7283056492903555,-0.07857958565889722,2.4498914905627927,0.000999000999000999
33,-0.8076767200029811,-4.512159262773818,-0.05779554519289165,2.4498914905627927,0.000999000999000999
34,-1.2137249204914855,-5.723962492002832,-0.07661911243609221,2.4498914905627927,0.000999000999000999
35,-0.9480894038951944,-5.446623084853308,-0.06927253016139434,2.4498914905627927,0.000999000999000999
36,0.43915800692927665,2.1154878400169608,-0.035395389331626226,2.4498914905627927,0.000999000999000999
37,0.14401074662777855,0.604002381423796,-0.04946980815616353,2.4498914905627927,0.000999000999000999
38,-0.8513191191368303,-4.498771417346581,-0.07854499014014271,2.4498914905627927,0.000999000999000999
39,0.5113011609871696,2.344839178367719,-0.025294376886132897,2.4498914905627927,0.000999000999000999
40,0.9472219189935888,5.453867662747647,-0.029741920883171735,2.4498914905627927,0.000999000999000999
41,-2.1652150474634815,-10.721430121116205,-0.12066890492052007,2.4498914905627927,0.000999000999000999
42,-0.8385535468299984,-4.232122514529346,-0.0790447198002322,2.4498914905627927,0.000999000999000999
43,-0.7278312800629212,-4.140701485160914,-0.062195679232866063,2.4498914905627927,0.000999000999000999
