asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
OP,FAIL,binance,1H,2024-01-26,2026-01-25,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,5.0,2.25,3.5,7.0,9,30,8,15,52,3.9689349265580267,9.436026682748565,255,2.3620414695632816,1.9700840943635,78,0.05066263191324731,0.03968342700646499,90,-2.419904814987328,1.0086360849479643,0.012764792784643458,0.144,
METIS,FAIL,binance,1H,2024-03-11,2026-01-25,16442,42,WFE<0.6; OVERFIT,1.5,4.75,7.5,8.5,16,21,10,21,52,3.006004391044839,30.231026073130394,357,0.5254828719962498,1.247166504707864,96,1.8035130544823055,5.280793072675416,87,-2.6152969713791996,1.501025258638187,0.5999701995962265,0.014,
OSMO,FAIL,binance,1H,2024-01-26,2026-01-25,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,4.75,2.75,4.0,6.5,17,21,8,28,52,3.5162179634640953,10.953125602536339,240,-1.8850499548692312,-2.364319607232046,81,0.18086959577913783,0.16290521739603658,54,-1.386381557300398,1.0454615208808984,0.051438675775647695,0.032,
AR,FAIL,binance,1H,2024-01-26,2026-01-25,17520,42,WFE<0.6; TRADES<50; OVERFIT,4.75,2.0,8.0,9.5,8,24,15,15,52,3.492417386402501,10.310318615477133,264,2.8877995764737827,2.681790510035742,80,1.2472818555280114,0.8937333081646681,38,-1.426604032487866,1.5850720374157887,0.35713997427232547,0.13,
