metric,mean,std,ci_lower_95,ci_upper_95
sharpe,2.8500173378898492,1.0269663232601751,0.8575195041255422,4.864180885656521
total_return,8.896769129094729,3.147758908944269,2.7265221867366307,14.98676978890941
profit_factor,1.4215801328152993,0.1770961255496621,1.1097396436008349,1.797246451023511
