fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,36.67905847214013,2.4422600974801263,-6.726602133286786,1.5609760516285833,567,Base,35.0,30.0
10.0,5.0,29.836077678395554,1.9911424589839368,-7.632280822153492,1.427306356944962,567,Stress1,35.0,30.0
