metric,mean,std,ci_lower_95,ci_upper_95
sharpe,5.832967992068177,1.0288019115788023,3.7893847515733956,7.874855548625559
total_return,24.786097963611347,4.262162096784262,16.281894570278887,33.13293529132953
profit_factor,1.7696589173028632,0.17635505788415967,1.4462562416318434,2.1400600738756173
