metric,mean,std,ci_lower_95,ci_upper_95
sharpe,0.691406580074897,1.0152955131249723,-1.300072107476038,2.6681242921808535
total_return,2.2782878079558335,3.339647967893169,-4.2688349740372145,8.72966004307176
profit_factor,1.0940945438889775,0.13338832021415417,0.8555341532020087,1.373282392515677
