regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,0.0
HIGH_VOL,12,-79.69909200430622,-0.7969909200430623,-4.324698954367581,-6.641591000358852,0.0
BEAR,39,152.2855502399068,1.522855502399068,8.26344621156076,3.9047576984591488,0.0
BULL,66,547.8142009751493,5.478142009751493,29.725953490372685,8.300215166290142,0.0
SIDEWAYS,138,312.1716090213343,3.1217160902133427,16.939317590279014,2.2621131088502486,0.0
RECOVERY,51,-68.03253739938711,-0.680325373993871,-3.6916385865249985,-1.33397132155661,0.0
OTHER,231,978.3421170197842,9.78342117019784,53.08762024868011,4.235247259825905,0.0
