metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.3740060825278837,1.0091458573361,1.3686332280605122,5.353672656650728
total_return,15.509531441787127,4.65301810006669,6.279339902876879,24.664434789030462
profit_factor,1.423071839657705,0.14698487083762932,1.152345291764046,1.731015404142666
