regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,1.5040275145096612e-14
HIGH_VOL,9,-89.8444157242042,-0.898444157242042,-5.9430131043461465,-9.982712858244911,1.5040275145096612e-14
BEAR,42,45.00955153412401,0.4500955153412401,2.977284146509057,1.0716559889077144,1.5040275145096612e-14
BULL,75,338.62793662305756,3.3862793662305752,22.399503059001646,4.515039154974101,1.5040275145096612e-14
SIDEWAYS,153,456.832124177992,4.56832124177992,30.218453518694083,2.98583087698034,1.5040275145096612e-14
RECOVERY,54,-124.95535148039737,-1.2495535148039738,-8.265525300824232,-2.313987990377729,1.5040275145096612e-14
OTHER,258,886.0955531065722,8.860955531065722,58.61329768096558,3.43447888800997,1.5040275145096612e-14
