iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-0.5843287790387104,-17.25224560831532,-0.3043082538585372,1.5010381412377363,0.001
2,-0.7138209418768523,-25.628005482751202,-0.4144371356199247,1.5010381412377363,0.001
3,-1.234773363171157,-73.19315635109479,-0.7405195749920263,1.5010381412377363,0.001
4,-0.7262926535819313,-23.15262740476747,-0.2706665989332636,1.5010381412377363,0.001
5,-1.0143004033045366,-51.153631729986536,-0.6478480878169608,1.5010381412377363,0.001
6,-1.6856157576057436,-73.53320545381466,-0.7354553387132805,1.5010381412377363,0.001
7,-0.9117295109036404,-47.896596012177625,-0.5227843307066221,1.5010381412377363,0.001
8,-1.8088885755844883,-74.06226973932544,-0.7794619969293665,1.5010381412377363,0.001
9,-0.9607383483762947,-36.818631675942726,-0.5458795415402575,1.5010381412377363,0.001
10,0.16777840259228458,2.7461362551574275,-0.31779942543069484,1.5010381412377363,0.001
11,-0.07662564225699811,-107.14674805876692,-1.056627684809958,1.5010381412377363,0.001
12,-1.5860289020949592,-93.2605268356472,-0.937830332513014,1.5010381412377363,0.001
13,-1.2972416713261685,-47.14091281843695,-0.5464973336519993,1.5010381412377363,0.001
14,-1.4666669325589576,-68.77627417165554,-0.7721948735510078,1.5010381412377363,0.001
15,-0.5297876491907657,-21.76970878458413,-0.26717418365096457,1.5010381412377363,0.001
16,0.07704306906345298,-1.281094753717693,-0.2668400371502063,1.5010381412377363,0.001
17,-1.2917374734017253,-53.378205139589255,-0.619357888501185,1.5010381412377363,0.001
18,-1.5333103179961318,-63.41335079649425,-0.6721986716839932,1.5010381412377363,0.001
19,-0.7748697874020565,-33.021599138865135,-0.468275634399122,1.5010381412377363,0.001
20,-1.6311605449875,-89.40030178975263,-0.9303618631382083,1.5010381412377363,0.001
21,-1.4322621037126773,-89.23525189220021,-0.938539570326637,1.5010381412377363,0.001
22,-0.6574897542890901,-19.616070523807892,-0.32073095523649175,1.5010381412377363,0.001
23,-0.8277641339397633,-27.24986479775794,-0.35787449184325126,1.5010381412377363,0.001
24,-1.709260498546129,-45.0859440757534,-0.49544093956142743,1.5010381412377363,0.001
25,-1.948840472052682,-59.28520759569593,-0.6190381567622962,1.5010381412377363,0.001
26,-1.2757502874122242,-37.87756906076433,-0.4846745107383895,1.5010381412377363,0.001
27,-0.7969554351039668,-36.92346586533157,-0.5024397717143256,1.5010381412377363,0.001
28,-0.9701033720518216,-33.619343606910675,-0.48206273621933815,1.5010381412377363,0.001
29,-2.114646989671954,-69.09866220930027,-0.7064117640480543,1.5010381412377363,0.001
30,-0.9810858409111659,-38.56013311974481,-0.4812328655299932,1.5010381412377363,0.001
31,-0.4212014032779386,-13.35931992081505,-0.2362058737495304,1.5010381412377363,0.001
32,-0.8589624878900073,-21.42217062967805,-0.26943868999949183,1.5010381412377363,0.001
33,-0.9665763210649941,-44.27657219302701,-0.5765144227703622,1.5010381412377363,0.001
34,-0.9558252094708606,-36.89019047626615,-0.5685523314721257,1.5010381412377363,0.001
35,-1.751590297700703,-70.807424949648,-0.7281148003722067,1.5010381412377363,0.001
36,-1.769313624350184,-59.374109767514895,-0.5940060820178819,1.5010381412377363,0.001
37,-1.1206462541423294,-49.6706729473466,-0.5444608767133574,1.5010381412377363,0.001
38,-1.1895963363261375,-56.048422357351235,-0.6031033871374103,1.5010381412377363,0.001
39,0.11444794483139403,1.1238525953767065,-0.2639849930093433,1.5010381412377363,0.001
40,-0.9916243732981829,-48.66573125464328,-0.5412820897508748,1.5010381412377363,0.001
41,-1.0440800055740695,-66.83602596493239,-0.8135645265745193,1.5010381412377363,0.001
42,-2.975587290740061,-92.66666783123515,-0.9274576009315925,1.5010381412377363,0.001
43,-0.5427079558689153,-29.353914834523522,-0.4918813112461342,1.5010381412377363,0.001
44,-1.8331685444419916,-51.30826857491532,-0.5202477723579997,1.5010381412377363,0.001
45,-1.5157275671308632,-53.058843239167565,-0.5478822743161149,1.5010381412377363,0.001
46,0.6588769675045032,22.984447103123152,-0.1969674295671766,1.5010381412377363,0.001
47,-1.6061625217662445,-68.04925629917106,-0.7423145032043672,1.5010381412377363,0.001
48,-0.5470087413538108,-107.45267320555132,-1.1235493609507905,1.5010381412377363,0.001
49,-1.2750265916969121,-57.91242421335369,-0.5946984449679588,1.5010381412377363,0.001
50,-1.1247782248756648,-63.86627039734194,-0.7734828487997845,1.5010381412377363,0.001
51,-0.4131607084899029,-37.76521046110054,-0.48113766660770085,1.5010381412377363,0.001
52,-0.5119288304246352,-17.621997085111683,-0.31286317398618935,1.5010381412377363,0.001
53,-0.7446052218624882,-35.88840842150779,-0.5432991109309868,1.5010381412377363,0.001
54,-0.49212960096732844,-25.63082587099442,-0.37373508961869495,1.5010381412377363,0.001
55,-1.5507770630701114,-63.84888708371845,-0.6832057547839638,1.5010381412377363,0.001
56,0.4120894159557427,14.590442593138775,-0.25048812193265124,1.5010381412377363,0.001
57,-1.8671951190861282,-71.14352417238747,-0.7680064453189607,1.5010381412377363,0.001
58,0.5692871017722144,26.919446658350644,-0.2804156299964028,1.5010381412377363,0.001
59,-0.9118409824078124,-34.20423327003801,-0.4947122358351197,1.5010381412377363,0.001
60,-0.4763324121950034,-30.73770763379503,-0.5312988943053583,1.5010381412377363,0.001
61,-0.9751831080956529,-34.79357199394519,-0.4801137161409176,1.5010381412377363,0.001
62,-1.7374483790433821,-49.83258945444322,-0.5056538064553662,1.5010381412377363,0.001
