fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,34.31972068407851,2.1928764037777677,-7.498142137810171,1.5265891365478292,552,Base,28.0,23.0
10.0,5.0,26.066068132549148,1.6680899990619469,-9.123027570381325,1.369653328969773,552,Stress1,28.0,23.0
