asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
CAKE,SUCCESS,binance,1H,2024-01-22,2026-01-21,17520,42,,3.25,5.0,3.0,7.0,7,23,11,27,26,4.360320471909555,26.119769251751478,333,0.3082601642918271,0.6098106059992725,126,4.001371304176534,9.015911980717073,138,-1.9308155560368356,1.9577572856316177,0.9176782601082937,0.0,
JOE,SUCCESS,binance,1H,2024-01-22,2026-01-21,17520,42,,3.75,5.0,8.0,9.5,9,27,8,30,26,3.541712476856365,17.137147633815065,231,-1.161126342447574,-2.2662179501886537,117,5.089450847587552,7.295180115682154,63,-1.489532520103265,3.3293956216401077,1.4370028286725762,0.0,
KSM,FAIL,binance,1H,2024-01-22,2026-01-21,17520,42,WFE<0.6; OVERFIT,4.5,5.0,3.0,6.0,7,26,12,18,26,3.2208164804427253,15.1944807468807,300,2.177049076463367,3.7775581483184606,117,1.8481436388262606,2.9304266260409495,93,-1.5882122987983749,1.4745530195130008,0.5738121529272042,0.024,
