fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,3.264352293377071,0.5341997161930211,-7.067116691879161,1.1179169963364042,435,Base,11.0,6.0
10.0,5.0,0.3855168191413405,0.07652456367020663,-8.19573104545479,1.0132771926016415,435,Stress1,11.0,6.0
