metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.311832924635287,0.9496425992691488,2.4668927184846257,6.180104162292139
total_return,26.635815627531823,6.209750530889913,14.719604748710289,38.79237805083454
profit_factor,1.6649225326608807,0.18359173662090883,1.3338434271503947,2.0510316943722593
