metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.1599280084742936,1.0437048600152496,1.1084387260300477,5.239304312555575
total_return,10.066701292751263,3.260664863957301,3.5937169317955697,16.453071806569646
profit_factor,1.479400652828277,0.1881333228702654,1.1453017240715857,1.8863605750159445
