metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.0736621355535787,1.0327884574599184,1.1243832379799947,5.123916815164949
total_return,9.158281697560975,2.9890459590601495,3.423161327528896,14.967770613934272
profit_factor,1.4547854792771089,0.1802508821614165,1.1451471575402519,1.8403039985342267
