tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
8,38,14,26,1.7514669140349213,18.063145413240676,-4.588834520774576,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,14,27,1.7514259298036654,18.0627789784501,-4.588834520774576,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,14,28,1.584323474483233,16.28017512268407,-4.627668798325246,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,14,29,1.584347937439914,16.280395580782358,-4.62765971797563,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,14,30,1.584347937439914,16.280395580782358,-4.62765971797563,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,15,26,1.8008600125953105,18.80127508281484,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,15,27,1.800819318803596,18.80090864802426,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,15,28,1.6355175787940106,17.018304792258256,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,15,29,1.6355418702520155,17.018525250356543,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,15,30,1.6355418702520155,17.018525250356543,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,16,26,1.683933371970326,17.17507769270208,-5.204780286474486,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,16,27,1.6838919737029316,17.174711257911525,-5.204797081002532,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,16,28,1.8498773853167905,18.959122256402615,-4.588834520774576,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,16,29,1.681774220749787,17.17673885873485,-4.588834520774576,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,16,30,1.681774220749787,17.17673885873485,-4.588834520774576,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,17,26,1.753628141392602,17.879079445866775,-4.737075918645839,432,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,17,27,1.7535864214525898,17.878713011076197,-4.73709117962251,432,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,17,28,1.9194692573447902,19.66312400956729,-4.588834520774576,432,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,17,29,1.751481257306015,17.880740611899547,-4.588834520774576,432,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,17,30,1.751481257306015,17.880740611899547,-4.588834520774576,432,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,18,26,1.6994855126292538,17.351437488743105,-5.200732121171992,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,18,27,1.699390788695125,17.350580491131538,-5.201180167481723,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,18,28,1.8653048509901888,19.13499148962263,-4.686437112243036,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,18,29,1.6973775377107232,17.35260809195489,-4.760215230603104,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,38,18,30,1.6973775377107232,17.35260809195489,-4.760215230603104,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,14,26,1.7514983032353681,18.063530132485607,-4.588834520774576,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,14,27,1.7514573190131568,18.06316369769503,-4.588834520774576,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,14,28,1.584355417992738,16.28055984192902,-4.627652952320204,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,14,29,1.584347937439914,16.280395580782358,-4.62765971797563,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,14,30,1.584347937439914,16.280395580782358,-4.62765971797563,444,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,15,26,1.80089097034837,18.80165980205981,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,15,27,1.8008502765633352,18.801293367269235,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,15,28,1.6355490644963226,17.018689511503204,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,15,29,1.6355418702520155,17.018525250356543,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,15,30,1.6355418702520155,17.018525250356543,-4.588834520774576,450,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,16,26,1.683933371970326,17.17507769270208,-5.204780286474486,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,16,27,1.6838919737029316,17.174711257911525,-5.204797081002532,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,16,28,1.8499087990185772,18.959506975647567,-4.588834520774576,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,16,29,1.681774220749787,17.17673885873485,-4.588834520774576,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,16,30,1.681774220749787,17.17673885873485,-4.588834520774576,435,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,17,26,1.753628141392602,17.879079445866775,-4.737075918645839,432,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,17,27,1.7535864214525898,17.878713011076197,-4.73709117962251,432,1.7676387662918451,0.10564372809730739,5.976545101402531
8,39,17,28,1.919500503217814,19.66350872881224,-4.588834520774576,432,1.7676387662918451,0.10564372809730739,5.976545101402531
