metric,mean,std,ci_lower_95,ci_upper_95
sharpe,0.8401005091609746,1.0043841745264492,-1.1346493800371504,2.8301682970680653
total_return,2.2106328794870667,2.6472157154244944,-3.044881392955356,7.395303202181595
profit_factor,1.127449842616657,0.15071318584130716,0.8596145524312964,1.4540180555054252
